InstrumentID,AssetClass,TTCReportingRating,Model_Name, OutstandingBal ,InstrumentType,Def_Flag,PD_1_YR,Portfolio,Debt to Equity,Net Profit Margin,DSCR,Current Ratio,Asset Coverage ratio
108213,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,33516,3.04,564,749,566234
108229,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,24735,5.59,624,562,250444
108240,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,77241,5.95,212,692,93639
108262,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,35374,1.23,600,994,108368
108266,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,34064,4.64,537,507,347496
108270,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,21620,2.65,312,955,499783
108274,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,66344,1.71,405,964,923925
108280,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,32618,3.04,436,588,537763
108283,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,91391,1.01,164,688,154656
108287,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,25327,2.52,354,792,337992
108336,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,82858,3.92,104,842,618409
108344,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,72072,4.54,680,830,12345
108351,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,27823,1,464,877,778291
108378,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,18723,4.17,670,950,16492
108442,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,44591,3.46,272,708,957858
108447,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38843,4.42,504,643,175974
108475,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,53212,4.19,207,948,509423
108492,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,52916,2.85,337,691,597642
108496,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,79849,4.46,352,871,123327
108510,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,40782,4.29,548,567,738815
108518,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,63196,3.15,257,644,389337
108559,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,51774,5.62,224,558,816367
108560,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,67570,1.9,564,864,647047
108569,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38950,1.92,411,988,257063
108605,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,90957,1.96,618,627,106198
108639,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,15583,1.72,637,893,794539
108649,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,47929,5.33,368,869,328160
108664,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,92474,4.7,232,920,781063
108687,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,39534,1.75,300,529,57070
108688,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,91062,5.27,110,970,330182
108705,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,73270,3.83,259,555,652948
108748,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,18588,2.77,305,947,46416
108755,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,69209,3.79,256,935,626048
108756,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38773,4.65,502,671,551397
108767,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,31201,2.92,679,720,834950
108777,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,54439,1.36,581,970,249883
108778,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0093,KW,85913,5.92,130,718,384487
108784,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,42926,5.25,148,875,38923
108810,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,98422,5,487,656,500340
108822,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,99057,3.25,112,905,987139
108831,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,19776,5.04,641,934,929211
108834,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,55662,3.73,246,694,396738
108850,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,60550,5.79,293,845,606895
108856,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,26493,1.02,446,627,994309
108885,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,13351,3.28,359,586,306574
108924,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,55744,2.76,219,768,877137
108925,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,37927,4.81,381,628,885540
108940,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,13854,5.9,552,977,507515
108985,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,30309,1.98,333,638,79037
108989,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0107,KW,15509,5.5,672,615,78270
108997,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,66400,2.97,634,999,403609
109008,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,88239,1.13,272,961,825398
109038,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,58140,3.95,183,800,149973
109048,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,40665,3.42,324,910,509077
109056,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0097,KW,66613,4.91,231,649,275659
109071,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,99456,3.3,102,852,433126
109089,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,82015,1.54,617,963,596095
109092,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,54059,2.58,315,832,789320
109099,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,29009,4.45,314,806,42150
109100,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,76638,5.11,495,915,658667
109108,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,68417,1.19,549,742,83595
109116,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,44197,2.78,402,792,576536
109122,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,54076,5.76,548,590,889605
109145,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,35453,4.21,349,959,765513
109146,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,25547,5.76,700,937,945657
109152,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,48725,4.41,148,969,912634
109161,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,20530,3.86,287,639,199255
109191,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,65323,3.78,606,685,518488
109203,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,90980,4.19,697,744,704136
109204,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,50665,1.64,680,812,818047
109218,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,64783,5.9,187,879,167159
109220,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38183,4.62,679,702,342444
109245,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,81709,1.42,166,879,816825
109260,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,42215,1.78,268,716,349257
109279,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,95525,1.06,209,961,550858
109285,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,22307,5.33,466,847,186516
109293,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,67396,3.72,317,867,804217
109310,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,24156,1.06,531,920,273579
109320,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,72355,3.99,255,708,512362
109328,NBK_Kuwait,Ba2,HNWI_RM,250,LineOfCredit,0,0.0109,KW,89202,3.09,571,709,669038
109379,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,56229,3.23,385,945,269188
109391,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,67988,2.74,611,597,709882
109367,NBK_Kuwait,Ba2,HNWI_RM,250,LineOfCredit,0,0.0109,KW,21942,2.04,297,744,581733
109403,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,47369,4.44,221,631,419025
109421,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,55001,5.88,624,975,827367
109432,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,22716,5.12,583,788,423670
109490,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,91050,4.42,535,873,497180
109493,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,72092,1.47,272,775,931240
109503,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,37909,3.65,619,839,83900
109517,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,94468,1.37,230,930,266535
109527,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,37521,3.91,248,637,752024
109622,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0093,KW,90215,1.94,149,718,237582
109747,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,14029,1.6,492,736,68710
109650,NBK_Kuwait,B1,FA_FIN,250,LineOfCredit,0,0.0126,KW,33776,1.44,423,819,47740
109851,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,72096,1.51,648,855,293908
109878,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,37885,4.52,330,703,577662
109892,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,25447,4.7,354,550,443380
109896,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,62663,5.75,363,853,927884
109911,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,11062,1.94,211,812,504500
109931,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,93672,3.93,368,928,513572
109976,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,62432,4.17,557,863,984813
109992,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,60764,3.4,546,835,718741
110000,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,86112,1.23,234,532,768553
110007,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,73870,4.36,389,909,213012
110009,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,41415,5.57,673,614,653829
110034,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,16301,4.92,413,609,833348
110037,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,22382,1.26,346,900,235736
110042,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,28534,5.43,173,854,114496
110048,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,69932,5.8,274,713,990260
110049,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,71036,5.26,235,928,254273
110062,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,37539,4.97,132,645,147025
110064,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,55633,3.85,432,641,340837
110089,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,65547,3.68,322,642,97422
110099,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,37748,3.46,143,932,888938
110147,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,26781,2.94,606,948,97960
110148,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0103,KW,81648,5.07,658,990,115399
110152,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,82468,2.69,198,868,946133
110159,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,67563,2.98,175,664,401744
110200,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,10400,5.38,124,518,685808
110217,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38034,3.84,573,594,164771
110239,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,38237,3.96,475,930,594983
110242,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,35531,1.82,451,935,713961
110255,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,65666,2.17,493,542,981435
110264,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,73363,3.11,107,568,183047
110288,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,44606,3.46,150,607,948410
110295,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,96994,5.01,331,966,164641
110319,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,40568,1.06,528,610,127886
110325,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,73892,5.19,294,977,938620
110332,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,18061,4.28,232,579,882632
110335,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,42998,4.94,652,900,55218
110350,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,21185,5.72,671,853,840995
110354,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,18873,1.74,439,701,248794
110358,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,78349,2.2,693,953,714491
110362,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,66195,1.8,261,938,410571
110365,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,88519,4.82,220,683,851525
110375,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,92806,3.17,394,992,127083
110383,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,78360,5.52,390,916,688179
110391,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,80498,5.51,238,872,931952
110401,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,98784,3.57,665,561,207049
110413,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,69418,3.83,553,926,328523
110414,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,57753,1.09,596,821,920305
110464,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,18369,4.79,314,716,528451
110465,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,85961,3.87,603,629,559886
110477,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,80745,1.55,111,966,516516
110479,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,77042,4.06,446,869,916932
110480,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,97868,5.25,290,952,156854
110501,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,86068,5.77,545,729,85488
110525,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,55838,2.03,559,576,606692
110550,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,89159,1.26,543,571,690111
110574,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,25365,3.99,655,962,315613
110591,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,63291,4.79,286,938,987975
110657,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,26774,5.48,165,691,335360
110664,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,27876,3.72,153,523,45823
110671,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,90015,1.46,417,846,560019
110684,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,77174,3.18,452,961,783802
110685,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,28534,5.89,415,577,990873
110693,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,31325,5.19,629,580,109802
110724,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,88058,1.47,422,680,623772
110793,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,88935,4.3,650,940,871036
110799,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,43054,4.38,528,672,494608
110872,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,74571,4.91,181,680,155589
110908,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,52329,5.98,559,974,179461
110910,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,85547,2.52,432,864,83367
110911,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,23418,4.19,167,783,852244
110912,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,90758,2.07,347,818,509358
111050,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,77667,2.67,471,705,895386
111082,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,79605,3.54,371,825,388081
111095,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,69376,1.19,342,795,575807
111106,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,80427,2.28,346,516,391183
111110,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,92205,5.85,153,847,776508
111179,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,44124,2.56,577,959,13431
111234,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,90584,2.39,262,993,166627
111287,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,56103,3.9,165,990,248797
111291,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,43417,2.89,384,689,958060
111329,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,94239,4.69,331,525,453823
111346,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,21552,4.75,231,903,929735
111358,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,64920,2.32,184,557,197904
111383,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,94752,3.61,454,761,684979
111410,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,67171,4.22,164,681,704046
111434,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,29419,3.29,101,933,341773
111442,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,90692,3.91,118,604,55631
111461,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,87775,5.92,698,712,408807
111500,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,85454,2.43,315,588,985127
111503,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,56987,4.37,146,970,534514
111513,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,27543,3.15,134,624,314717
111538,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,16048,3.41,693,982,469788
111545,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,98072,4.2,658,544,763292
111547,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,87172,4.76,368,855,366227
111566,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,62895,1.37,545,899,679195
111582,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,74803,4.41,604,510,376079
111587,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,23068,1.08,585,942,318865
111620,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,95716,2.12,309,877,147808
111624,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,55538,1.87,462,572,972636
111627,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,58945,1.44,280,644,780073
111628,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,60287,1.15,660,500,64513
111629,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,98924,4.96,452,696,520244
111633,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,95118,2.74,420,702,991523
111662,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,51860,2.71,320,875,421408
111668,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,99456,3.68,199,533,373475
111669,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,34981,3.76,672,507,998084
111695,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,19331,5.63,287,579,209074
111698,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,62738,2.69,619,792,341097
111700,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,84283,1.77,612,968,188390
111709,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,10108,5.67,234,507,412560
111721,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,68696,3.78,113,795,865767
111729,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,65180,1.13,392,767,734765
111735,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,44831,3.87,338,715,801764
111736,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,73318,5.74,606,774,954304
111744,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,78578,4.11,425,954,494576
111750,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,92793,1.34,190,779,480849
111757,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,66559,4.3,297,700,549826
111765,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,33655,5.64,184,836,344388
111766,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,56685,1.94,602,907,738523
111768,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,72520,5.65,154,825,512864
111780,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,59775,2.7,675,510,429523
111789,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,72712,1.65,115,854,766039
111790,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,10563,1.96,532,788,167545
111799,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,89774,1,163,543,680795
111800,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,72891,2.86,566,755,628405
111804,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,36730,5.72,311,973,411201
111810,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,29229,2.65,128,835,175053
111814,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0109,KW,42480,2.55,158,897,885483
111815,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,21584,3.58,460,611,512369
111823,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,14390,2.8,643,851,350192
111824,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,92668,4.71,149,816,951011
111825,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,70261,2.25,629,547,503698
111826,NBK_Kuwait,Ba2,CRE_SC_R,250,LineOfCredit,0,0.0099,KW,38551,5.46,632,950,458160
